Time,Sent (peer0.org1.dwntp.com:9443),Sent (peer1.org1.dwntp.com:9443),Sent (peer10.org1.dwntp.com:9443),Sent (peer11.org1.dwntp.com:9443),Sent (peer12.org1.dwntp.com:9443),Sent (peer13.org1.dwntp.com:9443),Sent (peer14.org1.dwntp.com:9443),Sent (peer15.org1.dwntp.com:9443),Sent (peer2.org1.dwntp.com:9443),Sent (peer3.org1.dwntp.com:9443),Sent (peer4.org1.dwntp.com:9443),Sent (peer5.org1.dwntp.com:9443),Sent (peer6.org1.dwntp.com:9443),Sent (peer7.org1.dwntp.com:9443),Sent (peer8.org1.dwntp.com:9443),Sent (peer9.org1.dwntp.com:9443),Received (peer0.org1.dwntp.com:9443),Received (peer1.org1.dwntp.com:9443),Received (peer10.org1.dwntp.com:9443),Received (peer11.org1.dwntp.com:9443),Received (peer12.org1.dwntp.com:9443),Received (peer13.org1.dwntp.com:9443),Received (peer14.org1.dwntp.com:9443),Received (peer15.org1.dwntp.com:9443),Received (peer2.org1.dwntp.com:9443),Received (peer3.org1.dwntp.com:9443),Received (peer4.org1.dwntp.com:9443),Received (peer5.org1.dwntp.com:9443),Received (peer6.org1.dwntp.com:9443),Received (peer7.org1.dwntp.com:9443),Received (peer8.org1.dwntp.com:9443),Received (peer9.org1.dwntp.com:9443)
51,148.26666666666665,148.66666666666666,143.93333333333334,147,148.13333333333333,143.4,149.46666666666667,151.0666666666667,145.26666666666665,152.8,149.73333333333332,147.46666666666667,147.93333333333334,147.06666666666666,147.13333333333333,140,139.6,149.26666666666665,147.66666666666666,145.2,143.6,142.6,149.66666666666666,147.4666666666667,146.53333333333333,151.2,154.93333333333334,147.2,150.4,151.33333333333334,151.93333333333334,139.26666666666665
56,160.66666666666666,160.13333333333333,155.33333333333334,157,159.33333333333334,156.2,160.53333333333333,162.2666666666667,157.93333333333334,162.73333333333332,161.89904647596188,157.2,160.2,160.86666666666667,161.8,152.8,150.6,159,157.86666666666667,156.26666666666665,153.86666666666667,158.2,163.13333333333333,157.60000000000002,159.26666666666665,167.8,163.4326865373075,156.86666666666667,159.86666666666667,166.2,164.26666666666665,150.93333333333334
61,166.26666666666665,164.2,159.8,161.33333333333334,162.90075318269677,161.6,163.17824290094654,164.73333333333338,164.13333333333333,165.33333333333334,163.86666666666667,162.26666666666665,164.33333333333334,164.93333333333334,164.2,161.46666666666667,155.66666666666666,162.53333333333333,164.26666666666665,161.93333333333334,158.96820635872825,163.06666666666666,165.77789628049595,159.2666666666667,161.66666666666666,171.93333333333334,161.33333333333334,164.13333333333333,166,171.06666666666666,168.06666666666666,158.8
66,170.26666666666665,165.93333333333334,162.66666666666666,165.46666666666667,161.86666666666667,161.53333333333333,162.13333333333333,163.2666666666667,165.4,162.53333333333333,161.53333333333333,163.86666666666667,164.66666666666666,166.8,164.53333333333333,161.33333333333334,159.06666666666666,165.53333333333333,163.53333333333333,165.93333333333334,161.33333333333334,164.86666666666667,162.6,158.73333333333338,162.4,167.26666666666665,157.86666666666667,166,167.66666666666666,170.86666666666667,166,159.06666666666666
71,169.93333333333334,162.8,164.73333333333332,165.4,163,162.4,162.86666666666667,164.8666666666667,165.25677745953507,166.26666666666665,162.7007931746984,162.26666666666665,164,164.93333333333334,162.26666666666665,160.93333333333334,161,162.13333333333333,165.6,167.4,161.86666666666667,165.2,161,162.93333333333337,159.4617997735296,165.2,163.16736652669465,165.8,168.6,167.93333333333334,164.13333333333333,161.33333333333334
76,170.73333333333332,163.33333333333334,165.6,165.4,162.03240648129628,163.6,165.6220829443926,166.60000000000002,165.66666666666666,167.6,166.06666666666666,161.86666666666667,163.53333333333333,166.73333333333332,164,163.6,164.26666666666665,166.66666666666666,165.6,168.8,162.09908648396348,163.53333333333333,163.88851846912922,166.13333333333335,160.26666666666665,164.4,166.66666666666666,162.73333333333332,167.4,166.46666666666667,164.86666666666667,167.66666666666666
81,169.13333333333333,166.66666666666666,165.4,163.9114784695374,162.06666666666666,164.26666666666665,168.86666666666667,166.93333333333337,167.8,168,169.26666666666665,162.66666666666666,167.53333333333333,168.06666666666666,166.2,166.93333333333334,165.2,164.06666666666666,169.06666666666666,170.4439408078923,160.33333333333334,161.66666666666666,168.86666666666667,170.53333333333336,163.86666666666667,167.46666666666667,165,166.4,168.2,166.13333333333333,168.4,172
86,172.33333333333334,169.93333333333334,169.6,168.2,165.66666666666666,167,167.26666666666665,167.00000000000003,169.94728764929607,168.13333333333333,168.2336467293459,167.73333333333332,167.6,168.46666666666667,169,166.06666666666666,169.26666666666665,166.86666666666667,172.46666666666667,172.06666666666666,164.13333333333333,163.73333333333332,169.2,169.20000000000005,165.34329752452126,166.8,162.3658064946323,172.86666666666667,171,170,169.66666666666666,171.4
91,177.66666666666666,169.86666666666667,172.06666666666666,171.33333333333334,168.86666666666667,171.6,171.33333333333334,171.80000000000004,170.26666666666665,172.53333333333333,172.8,171.2,168.53333333333333,170.2,172.06666666666666,168.22118587608261,167.86666666666667,167.4,174.66666666666666,169.46666666666667,165.4,173.8,170.53333333333333,170.80000000000004,172.2,170.06666666666666,168.06666666666666,177.06666666666666,175.2,176.93333333333334,173.06666666666666,167.42171885409726
96,180.13333333333333,171.6,173,174.2899053207094,172.53333333333333,175.66666666666666,174.13333333333333,177.93333333333337,173.33333333333334,175.33333333333334,176.66666666666666,174.33333333333334,172.26666666666665,174.26666666666665,176.06666666666666,172.93333333333334,171.73333333333332,171.93333333333334,172.86666666666667,166.55554073876516,173.06666666666666,182.53333333333333,174.4,176.33333333333337,172.8,172.13333333333333,176.8,177,179.73333333333332,180.66666666666666,175.33333333333334,170.53333333333333
101,183.66666666666666,178.46666666666667,172.86666666666667,176.73333333333332,171.73333333333332,175.93333333333334,177.86666666666667,180.66106890577106,176.66666666666666,176.8,178,174.13333333333333,180.06666666666666,177.4,179.6,176.2,170.06666666666666,179.13333333333333,172,170.46666666666667,171.2,184.66666666666666,175.46666666666667,180.46114887378386,178.33333333333334,174.93333333333334,180.93333333333334,179,182.13333333333333,181.46666666666667,178.06666666666666,172.86666666666667
106,183.2,179.2,175.6,178.13333333333333,176.93333333333334,176.26666666666665,176,177.00000000000003,178.63094047857095,176.4,175.06666666666666,174.66666666666666,180.86666666666667,176.93333333333334,179.4,175.65043362241494,175.93333333333334,181.73333333333332,173.06666666666666,175.86666666666667,177.46666666666667,178.4,174.4,178.73333333333338,176.43138039058854,173.2,179.06666666666666,180.33333333333334,183.66666666666666,175.26666666666665,179.26666666666665,179.91994663108738
111,188.4,177.53333333333333,177.2,178.33333333333334,179.33333333333334,177,174.8,175.93333333333337,178.2,179.2,175,178.53333333333333,177.66666666666666,178.13333333333333,177.86666666666667,174.73333333333332,178.53333333333333,176.93333333333334,174.2,180.66666666666666,178.86666666666667,176.66666666666666,171.86666666666667,174.53333333333336,179.73333333333332,175.06666666666666,180.66666666666666,185.93333333333334,180.6,174.66666666666666,177.4,177.6
116,187.4,174.66666666666666,178.33333333333334,177.46666666666667,180.4065311562812,178.6,178.06666666666666,177.67106842737095,178.2,179,178.6,179.2,175.06666666666666,180.4,176.53333333333333,176.66666666666666,179.46666666666667,174.8,176.33333333333334,180.2,181.07297567477505,174.46666666666667,180.6,176.3372015472856,178.13333333333333,177.26666666666665,179.33333333333334,186.66666666666666,180.73333333333332,173.26666666666665,182.26666666666665,180.4
121,189.13333333333333,178.13333333333333,175.93333333333334,179.6,179.46666666666667,179.33333333333334,181.6,179.8666666666667,182.4,181.66666666666666,179.8,180.96380723855228,181.2,184.4,177.46666666666667,177.66666666666666,178.33333333333334,175.4,177.6,181.6,182.73333333333332,178.6,183.86666666666667,180.4666666666667,183.2,180.8,182.6,188.22902086249414,180.86666666666667,175,179.93333333333334,178.8
126,191.66666666666666,178.6,178.53333333333333,182.06666666666666,180,180.73333333333332,183,181.60000000000002,184.26666666666665,181.73333333333332,180.53333333333333,179.73333333333332,185.66666666666666,184.26666666666665,179.33333333333334,178.86666666666667,174.86666666666667,179.4,185.2,183.93333333333334,181.6,182.6,188.66666666666666,182.60000000000002,183.33333333333334,180.8,182.13333333333333,187.93333333333334,183.66666666666666,175.06666666666666,184.13333333333333,181.4
131,199.46666666666667,180,181.26666666666665,182.93333333333334,185.9953317772591,182.4,190.66666666666666,191.20000000000005,185.53333333333333,195.4,188,184.06666666666666,187.86666666666667,189.2,182.86666666666667,179.73333333333332,175.66666666666666,183.33333333333334,189.13333333333333,189.33333333333334,188.26275425141716,187.33333333333334,191.33333333333334,193.6666666666667,183.6,193,189.93333333333334,188.46666666666667,186.6,181.06666666666666,181.73333333333332,178.66666666666666
136,213.43899840170488,199.73333333333332,198.04091424002135,204.53333333333333,200.4,197.46666666666667,219.46666666666667,213.06666666666672,201.97372807894916,209.6,204.86666666666667,202.10708808428356,202.46666666666667,216.6,206.13333333333333,195,195.05860415556742,203.4,205.10428466715535,208.66666666666666,197.66666666666666,204.73333333333332,218,216.5333333333334,196.70600786824033,207.66666666666666,208.86666666666667,205.64112822564516,214.73333333333332,202.8,210.73333333333332,193.86666666666667
141,215.73333333333332,231.4,209.53333333333333,239.6,225.86666666666667,233.2,252.13333333333333,239.13623033857635,241.4,212.79999999999998,222.13333333333333,217.13333333333333,225.2,256.6666666666667,224.06666666666666,216.2,218.06666666666666,231.33333333333334,219.6,230.13333333333333,213.79999999999998,223.93333333333334,248.26666666666665,246.4676086376966,220,228.46666666666667,238.73333333333332,223.46666666666667,246.93333333333334,232.79999999999998,237.33333333333334,219.46666666666667
146,218.15636872625473,268.8,233.33333333333334,274,260.46666666666664,266.8666666666667,278.46666666666664,262.0666666666667,274.8,198.6,241.46666666666667,244,259.0124608516026,282.2,222.06666666666666,251,255.21562354195825,252.79999999999998,242.4,251.86666666666667,242.06666666666666,245.6,264.2,257.9333333333334,250.53333333333333,245.66666666666666,253.93333333333334,240.46666666666667,270.34050776304395,257.73333333333335,264.2,247.46666666666667
151,212.7602776294714,247.06666666666666,228.1064496765157,285.46666666666664,275.73333333333335,289,264.26666666666665,241.6666666666667,275.6666666666667,177.4,224.79999999999998,229.06666666666666,244.46666666666667,254.33333333333334,194.4,272.73333333333335,251.40149492792307,243.6,245.44787567531515,249.6,252.13333333333333,249.13333333333333,244.46666666666667,239.2666666666667,249.2,232.33333333333334,234.93333333333334,244.4,253.93333333333334,245.93333333333334,242.4,257.73333333333335
156,249.46666666666667,210.6,206.06666666666666,247.79999999999998,240.13333333333333,254.86666666666667,236.93333333333334,222.7260602827421,230.53333333333333,184.93333333333334,217.165322849337,202.66666666666666,215.73333333333332,217.46666666666667,179.06666666666666,251.46666666666667,222.06666666666666,213.46666666666667,221.6,223.2,232.13333333333333,224.6,218.46666666666667,222.79274473192856,221.2,224.66666666666666,217.2319584194043,221.06666666666666,219.66666666666666,224.2,218.53333333333333,227.46666666666667
161,250.31673001266924,190.46666666666667,197.4,239.06666666666666,223.79999999999998,240.86666666666667,232.73333333333332,221.4666666666667,218.53333333333333,206.4,216.4,193.06666666666666,205.82938704728872,224.4217823102046,203.73333333333332,232.8757995735608,208.57504834300195,217,212.33333333333334,215.2,217,217.66666666666666,217.93333333333334,231.93333333333337,214.46666666666667,229.66666666666666,228.93333333333334,229.66666666666666,223.904488761422,223.48863560621206,208.2,213.9525586353945
166,248.73333333333332,199.33333333333334,228.06666666666666,241.13333333333333,231.2,235.6,232.66666666666666,249.6666666666667,216,210.53333333333333,236.33333333333334,222.79999999999998,231.06666666666666,237.13333333333333,213.35732853429312,228.86666666666667,228.4,224.6,223.13333333333333,217.79999999999998,223,220.33333333333334,225.79999999999998,244.5333333333334,222.86666666666667,240.66666666666666,238.66666666666666,234.13333333333333,237.4,235,219.15616876624674,216.53333333333333
171,271.3333333333333,180.4,226.13333333333333,223.13333333333333,231.46666666666667,224.93333333333334,208.13333333333333,226.00000000000006,193.3355548150616,182.33333333333334,209.23097445474554,211.86666666666667,211,212.13333333333333,189.06666666666666,253.2,220.79999999999998,214,216.33333333333334,206.53333333333333,218.93333333333334,220.4,203.73333333333332,216.33333333333337,206.73108963678771,221.4,214.96698459280998,225.06666666666666,218.79999999999998,211.26666666666665,199.2,230.06666666666666
176,282.5333333333333,189,222.86666666666667,218.79999999999998,225.66666666666666,202.6,209.79999999999998,225.73333333333338,198.46666666666667,188.4,218.86666666666667,212.33333333333334,211.6,205.10768820430752,187.07097634121956,227.06054947986127,216.93333333333334,208.4,216,207.73333333333332,219.06666666666666,212.33333333333334,218.6,209.53333333333336,211,215.79999999999998,213.79999999999998,214,209.6,204.24084816963392,207.79740086637784,216.19098426246995
181,277.2,222.73333333333332,217.2,218.46666666666667,223.93333333333334,169.6,230.2,235.60000000000005,221.46666666666667,221.53333333333333,238.13333333333333,220.3706172510332,223.66666666666666,223.26666666666665,219.9773287990932,229.43607518997467,213.13333333333333,222.4,210.79999999999998,217.6,216.73333333333332,204.73333333333332,239.73333333333332,221.80000000000004,228.33333333333334,235.66666666666666,234.46666666666667,223.77016397813625,221.53333333333333,211.79999999999998,221.77768887110759,219.23743500866553
186,219.4,282.4,264.6666666666667,274.5333333333333,272,173.46666666666667,283.8666666666667,286.20000000000005,285.7238114289525,273.96347153712844,290.06666666666666,276.06666666666666,284.6870838881492,278.73333333333335,276.1333333333333,242.53333333333333,276.1333333333333,267.73333333333335,263,271.46666666666664,259.93333333333334,233.73333333333332,281.6,260.53333333333336,288.1909715276389,274.29676043194246,278.26666666666665,264,267.7762982689747,260.2,262.4,247.93333333333334
191,204.8,274.8,288.62682390565664,290.3333333333333,289.06666666666666,180.6,286.6666666666667,290.1333333333334,289.2,282.46666666666664,287.8,290.2,290.5333333333333,283.1333333333333,288.0192012800854,290.94425180048006,290.06666666666666,274.1333333333333,277.56679325737895,280.6,273.06666666666666,253.4,276.8666666666667,260.53333333333336,282.1333333333333,280.5333333333333,276.8666666666667,281.6,271.6,265.3333333333333,260.1506767117808,282.6753801013603
196,206.93333333333334,264.6666666666667,285.5333333333333,284.06666666666666,283.46666666666664,174.13333333333333,284.6287161711772,286.7333333333334,279.93333333333334,284.8666666666667,282.6666666666667,277.1710175812467,284.3333333333333,281.8,282.1333333333333,289.4385918122416,289.06666666666666,266.6666666666667,279.1333333333333,281.2,277.4,261.6,266.49780029329423,265.80000000000007,268,279.26666666666665,276.26666666666665,269.2461374533831,265.93333333333334,268.6,254.53333333333333,278.8371782904387
201,200.53333333333333,254.33333333333334,283.6666666666667,288.3333333333333,280,176.73333333333332,275.2,273.4666666666667,280.83744499266567,265.502066942259,268.8666666666667,278.1333333333333,282.1762349799733,285.26666666666665,279.5333333333333,280.79178885630495,266.3333333333333,266.26666666666665,266.1333333333333,276.8666666666667,263.5333333333333,257.3333333333333,262.26666666666665,270.9333333333334,256.96759567942394,258.63448459794637,260.2,276.2,272.8304405874499,260.5333333333333,266.26666666666665,268.1951479605438
206,275.2,185.2,236.00827162964444,223.73333333333332,231.26666666666665,139.06666666666666,189.93333333333334,186.93333333333337,216.6,181.13333333333333,183.93333333333334,225.6,211,199.86666666666667,204.25446785809547,252.6,216.86666666666667,209.33333333333334,227.1362817690614,230.53333333333333,227.79999999999998,226.79999999999998,195.26666666666665,204.6666666666667,205.53333333333333,191.06666666666666,196.93333333333334,221.73333333333332,212.06666666666666,195.13333333333333,206.25500133368894,245.33333333333334
211,353.8666666666667,147.2,170.66666666666666,171.13333333333333,168.93333333333334,107.53333333333333,168.08907854380584,170.66666666666669,171.26666666666665,167.73333333333332,170.91054526063192,175.0100120144173,167,174.66666666666666,176.13333333333333,173.6,157.86666666666667,181.13333333333333,178.13333333333333,178.2,172.33333333333334,171.33333333333334,189.89198559807974,196.2666666666667,171.8,178.86666666666667,175.10998533528863,179.88252569750367,175.33333333333334,172.13333333333333,178.8,185.46666666666667
216,358.5333333333333,154.4,154.84602053059592,166.35563849640096,166.5777896280496,140.06666666666666,175.84830339321357,180.8666666666667,167.33333333333334,165.26666666666665,179.63074051856293,173,157.26666666666665,138.06666666666666,173.86666666666667,169.9786609762603,163.2,178.26666666666665,183.77549660045327,169.62143428419085,184.44207439008133,174.66666666666666,196.0079840319361,192.53333333333336,169,187.4,180.2972738785576,170.66666666666666,172.2,172.33333333333334,166.53333333333333,186.51640437449984
221,275.2599306851506,243.46666666666667,200.53333333333333,229.93333333333334,214.66666666666666,202.26591136287902,263.2,266.6000000000001,242.43434208772163,213.4,268.2,227.79999999999998,236.4,222.86666666666667,247.66666666666666,191.26666666666665,216.475606504932,240.33333333333334,220.33333333333334,221.2,209.53333333333333,200.86637787404194,260,266.20000000000005,234.56872417011067,257.6666666666667,245.33333333333334,228.73333333333332,242.26666666666665,247.06666666666666,235.66666666666666,197.26666666666665
226,204.1061191841088,292.8666666666667,278.6,294.5333333333333,290.93333333333334,281.5333333333333,286.8666666666667,286.86666666666673,291.16961012995665,188.53333333333333,283.43779170556076,293.73333333333335,284.3333333333333,254.66666666666666,285.5333333333333,277.7445706315999,277.36301826423147,276.26666666666665,284.1333333333333,282.93333333333334,271.3333333333333,269.3333333333333,278.06666666666666,273.4666666666667,276.7077640786404,263.2,264.7686358181091,280.93333333333334,281.26666666666665,279.2,264.93333333333334,264.3952978681012
231,207.46666666666667,295.5333333333333,300.8401120149353,295.01200320085354,291.7722362981731,295.26666666666665,284.7695390781563,284.33333333333337,293.1333333333333,168.26666666666665,286.3906114556245,296.2,296.2,285.0196496369813,290.73333333333335,291.1333333333333,290.6,276.8,280.9707961061475,293.94505201387034,271.16948926523537,279,275.1503006012024,280.4666666666667,277.93333333333334,269.3333333333333,268.32033073281326,291.1333333333333,288.6666666666667,284.15373343102647,270.6666666666667,266.5333333333333
236,212.05654841291008,288.2,296.14077184563087,288.6,292.1333333333333,295.298432810937,287.1333333333333,287.6000000000001,284.6379517268969,167.33333333333334,290.1333333333333,289.87535826168096,291.26666666666665,287.93333333333334,298.93333333333334,291.81660669065707,280.47479327820747,276.6666666666667,279.74405118976205,285.26666666666665,285.06666666666666,280.7602534178059,279.93333333333334,276.20000000000005,268.6358181090812,259.26666666666665,270.93333333333334,277.4778377657802,285.1333333333333,287.73333333333335,271.26666666666665,272.82420365187255
241,216.36218162421656,286.3333333333333,292.73333333333335,288.3333333333333,284,294.46666666666664,287.4,284.4097847097248,290.16131182509,170.2,289.06666666666666,283.46666666666664,292.8666666666667,288.06666666666666,297.1333333333333,287.8270762229806,289.77196959594613,274.26666666666665,271.4,278,277.4,277,276.8666666666667,283.74325134973014,267.63098253566193,259.6666666666667,275.5333333333333,283.93333333333334,284.93333333333334,287.3333333333333,275.4,270.8960717392759
246,203.8,291.6,289.73333333333335,288.6,288.1333333333333,269.8666666666667,289.73333333333335,287.86666666666673,291,206.93333333333334,287.8,283.5333333333333,293.6005860025305,293.5290193462308,296.0074651736319,288.3333333333333,279.8,282.93333333333334,268.8666666666667,277.6666666666667,277.1333333333333,267.06666666666666,278.46666666666664,281.0666666666667,277.4,260.93333333333334,277.2,275,279.94939069055073,296.19746497665113,275.6781976937946,275.1333333333333
251,260.2,226.93333333333334,256.1178902447156,245.06666666666666,251.79999999999998,216.33333333333334,216.46666666666667,208.60000000000005,235.79999999999998,162.06666666666666,204.86666666666667,243.31532973261324,225.79999999999998,218.26666666666665,214.26666666666665,276.11044417767107,249.26666666666665,226.79999999999998,239.84796959391883,246.46666666666667,240.4,250.33333333333334,211.73333333333332,216.20000000000005,238.4,195.26666666666665,208.93333333333334,238.38100953524042,227.53333333333333,226.13333333333333,215.46666666666667,263.90556222489
256,347.3333333333333,179.46666666666667,176.46666666666667,175.3748596340577,180.93333333333334,129,192.46666666666667,191.0666666666667,179.6598866288763,172.8,187.86666666666667,175.6,174.6,191.6,176.6,191.8,171.8,192.93333333333334,174.8,192.94537287799722,188,179.93333333333334,189.4,190.0666666666667,199.6665555185062,184.2,185.2,181.26666666666665,193.33333333333334,194.06666666666666,193.46666666666667,196.46666666666667
261,359.2,182,174.06666666666666,178.33333333333334,181.86666666666667,144.2,195.66666666666666,199.00000000000003,182.8,177.86666666666667,190.6,178.4,137.28892745111125,187.63752750550108,179.8359671934387,171.93333333333334,182.8,191,180.33333333333334,193.86666666666667,188,181.13333333333333,193.93333333333334,194.8666666666667,199.4,174.46666666666667,190,195.06666666666666,187.07868918107187,189.50456758018268,200.37340801493636,184.06666666666666
266,302.3860303918955,247.53333333333333,210.73333333333332,226.8364218104253,222.8739002932551,201.6,264,277.4666666666667,239.46666666666667,262.5333333333333,263.6666666666667,226,165.06666666666666,262.1333333333333,257.8666666666667,188.46666666666667,219.47480671820847,251,209.73333333333332,229.03612851619783,226.4062916555585,202.13333333333333,253.66666666666666,253.06666666666672,244.66666666666666,254.26666666666665,259.46666666666664,244.2,232,249.4,253.2,196.6
271,198.4,286.3333333333333,288.2,292.000269124672,296.46666666666664,290.26666666666665,282.93333333333334,287.1907714876309,283.23776503533804,285.40058557359595,279.6,289.26666666666665,169.06666666666666,277.8666666666667,286.2,276.6,281.73333333333335,282.46666666666664,280.26666666666665,284.12837246854605,282.46666666666664,265.8,264.8,269.32053077282126,273.5031337511668,266.3694437050838,272.4,290.5333333333333,258.6,269.8666666666667,268.8,259.8
276,200.66666666666666,285.06666666666666,285.6666666666667,288.2,288.8666666666667,284.8,291,284.6000000000001,281.4,289.33164523222496,284.3431313737252,286.6666666666667,167.66666666666666,288.5333333333333,290.3333333333333,286.3333333333333,270.2,278.4,272.6666666666667,279.46666666666664,277.26666666666665,265.8,267.8,275.20000000000005,272.06666666666666,283.13453721596585,276.0114643737919,276.1333333333333,261.4,274.5333333333333,271.6,269.6666666666667
281,212.52333955721522,286.46666666666664,285.26666666666665,288.43845846112816,282.20858895705516,289,287.4,274.7333333333334,285,285.26666666666665,284.1333333333333,288.2,168.33333333333334,281.8,285.1333333333333,287.46666666666664,275.20672179247794,274.46666666666664,276.8666666666667,276.03680490732097,276.40704187783405,270,267.6666666666667,274.9333333333334,270.1333333333333,265.5333333333333,269.2,273.73333333333335,273.06666666666666,270.1333333333333,273.6,286.5333333333333
